wanr,waid,classid,sdauftragsnr,sdpositionsnr,sdmaterialnr,kcauftragsnr,kcposnr,pspelement,posnr,dnvl,Rohrlaenge,rohrquali,Rohranfang,Rohrende,strdeleid,Rohrdurchmesser,AnzahlRohre,beschbez,Nippel,Bohrung,Muffe
82482,572492,VerteilerData,863520,10,400010,4200301189,10,0000000000,RS13,32,318,"DINEN10217-1-Fe -glatt",Nut,Scheibe,NULL,32,5,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,5
82482,572497,VerteilerData,863520,10,400010,4200301189,10,0000000000,RS42,32,326,"DINEN10217-1-Fe -glatt",Nut,Scheibe,NULL,32,5,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,5
82482,572496,VerteilerData,863520,10,400010,4200301189,10,0000000000,RS38,32,329,"DINEN10217-1-Fe -glatt",Nut,Scheibe,NULL,32,5,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,5
82482,572493,VerteilerData,863520,10,400010,4200301189,10,0000000000,RS16,32,1017,"DINEN10217-1-Fe -glatt",Scheibe,Nut,NULL,32,5,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,5
82482,572494,VerteilerData,863520,10,400010,4200301189,10,0000000000,RS33,32,1025,"DINEN10217-1-Fe -glatt",Nut,Scheibe,NULL,32,5,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,5
82482,572495,VerteilerData,863520,10,400010,4200301189,10,0000000000,RS36,32,1028,"DINEN10217-1-Fe -glatt",Nut,Scheibe,NULL,32,5,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,5
82484,572570,VerteilerData,4420017833,10,400041,4200300902,10,0000000000,1,100,270,"DINEN10217-1-Fe -glatt",Flachflansch,Flachflansch,NULL,100,1,verzinkt,1,0,0
82488,572552,PumpenprobierleitungData,862960,130,400010,4200300722,130,0000000000,1,100,1855,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,100,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
82493,572569,VerteilerData,863585,10,400010,4200301294,10,1030608000,F3,80,1500,"DINEN10217-1-Fe -glatt",Glatt,Boden,NULL,80,16,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,16
82494,572571,VerteilerData,863603,10,400010,4200301296,10,6040041000,1,125,500,"DINEN10217-1-Fe -glatt",Flachflansch,Flachflansch,NULL,125,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82496,572584,VerteilerData,863606,20,400011,4200301327,20,1028505000,4.43,100,2100,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,100,1,verzinkt,0,0,4
82496,572583,VerteilerData,863606,20,400011,4200301327,20,1028505000,4.42,100,2100,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,100,1,verzinkt,0,0,4
82496,572582,VerteilerData,863606,20,400011,4200301327,20,1028505000,4.41,100,2100,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,100,1,verzinkt,0,0,4
82496,572581,VerteilerData,863606,20,400011,4200301327,20,1028505000,4.40,100,2100,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,100,1,verzinkt,0,0,4
82498,572598,VerteilerData,863612,20,400010,4200301303,20,1030538000,V5,150,4564,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,150,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82498,572594,VerteilerData,863612,20,400010,4200301303,20,1030538000,V1,150,4564,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,150,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82498,572599,VerteilerData,863612,20,400010,4200301303,20,1030538000,V6,150,4700,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,150,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82498,572600,VerteilerData,863612,20,400010,4200301303,20,1030538000,V7,150,4700,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,150,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82499,572612,VerteilerData,863623,10,400010,4200301306,10,6013524000,1,100,635,"DINEN10217-1-Fe -glatt",Flachflansch,Flachflansch,NULL,100,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82500,573046,VerteilerData,859159,10,400010,4200297444,10,0000000000,3,150,2366,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,150,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82500,572613,VerteilerData,859159,10,400010,4200297444,10,0000000000,1,150,2440,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,150,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82501,572623,VerteilerData,863626,10,400010,4200301308,10,1027766000,S6,32,1000,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82501,572624,VerteilerData,863626,10,400010,4200301308,10,1027766000,S7,32,1135,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82503,572671,VerteilerData,863651,20,400010,4200301319,20,1030816000,V21,32,700,"DINEN10217-1-Fe -glatt",Nut,Scheibe,NULL,32,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
82503,572673,VerteilerData,863651,20,400010,4200301319,20,1030816000,V23,32,1100,"DINEN10217-1-Fe -glatt",Nut,Scheibe,NULL,32,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
82507,572776,VerteilerData,863709,20,400010,4200301379,20,1030816000,V28,32,655,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82507,572775,VerteilerData,863709,20,400010,4200301379,20,1030816000,V27,32,750,"DINEN10217-1-Fe -glatt",Nut,Scheibe,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82507,572768,VerteilerData,863709,20,400010,4200301379,20,1030816000,V20,32,845,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82509,572961,VerteilerData,860116,80,400010,4200301418,80,1030220000,B2V12,80,2398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
82509,572948,VerteilerData,860116,80,400010,4200301418,80,1030220000,B1S54,80,2448,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82509,572945,VerteilerData,860116,80,400010,4200301418,80,1030220000,B1S50,80,2677,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82509,572954,VerteilerData,860116,80,400010,4200301418,80,1030220000,B2V5,80,4548,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,3,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,6
82509,572960,VerteilerData,860116,80,400010,4200301418,80,1030220000,B2V11,80,4548,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,3
82509,572947,VerteilerData,860116,80,400010,4200301418,80,1030220000,B1S53,80,5182,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82509,572962,VerteilerData,860116,80,400010,4200301418,80,1030220000,B2V13,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,4
82509,572944,VerteilerData,860116,80,400010,4200301418,80,1030220000,B1S49,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
82509,572946,VerteilerData,860116,80,400010,4200301418,80,1030220000,B1S51,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
82509,572959,VerteilerData,860116,80,400010,4200301418,80,1030220000,B2V10,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,3
82509,572958,VerteilerData,860116,80,400010,4200301418,80,1030220000,B2V9,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,4
82509,572957,VerteilerData,860116,80,400010,4200301418,80,1030220000,B2V8,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,4
82509,572956,VerteilerData,860116,80,400010,4200301418,80,1030220000,B2V7,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,5,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,20
82509,572953,VerteilerData,860116,80,400010,4200301418,80,1030220000,B2V3,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
82509,572952,VerteilerData,860116,80,400010,4200301418,80,1030220000,B2V2,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,16,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,32
82509,572963,VerteilerData,860116,80,400010,4200301418,80,1030220000,B2V14,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,3
82517,572935,VerteilerData,863896,10,400010,4200301534,10,1030816000,3,100,480,"DINEN10217-1-Fe -glatt",Flachflansch,Nut,NULL,100,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82517,572933,VerteilerData,863896,10,400010,4200301534,10,1030816000,1,100,1500,"DINEN10217-1-Fe -glatt",Nut,Glatt,NULL,100,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82518,572936,PumpenprobierleitungData,863896,20,400010,4200301534,20,1030816000,1,100,2755,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,100,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
82519,572937,PumpenverteilerData,863896,30,400010,4200301534,30,1030816000,3,65,625,"DINEN10217-1-Fe -glatt",Flachflansch,Nut,NULL,65,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",1,0,1
82520,572938,VerteilerData,863892,10,400010,4200301530,10,1028958000,7,250,3000,"DINEN10217-1-Fe -glatt",Flachflansch,Nut,NULL,250,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
82520,572939,VerteilerData,863892,10,400010,4200301530,10,1028958000,8,250,3000,"DINEN10217-1-Fe -glatt",Flachflansch,Nut,NULL,250,3,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,3
82520,572942,VerteilerData,863892,10,400010,4200301530,10,1028958000,14,200,3000,"DINEN10217-1-Fe -glatt",Flachflansch,Nut,NULL,200,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,4
82520,572941,VerteilerData,863892,10,400010,4200301530,10,1028958000,11,200,6000,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,200,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
82524,572985,VerteilerData,863918,20,400010,4200301538,20,1030183100,H1.18,32,986,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,32,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
82524,572984,VerteilerData,863918,20,400010,4200301538,20,1030183100,H1.14,32,1086,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82526,573002,VerteilerData,863918,40,400010,4200301538,40,1030183100,H2.18,32,986,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,32,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
82526,573001,VerteilerData,863918,40,400010,4200301538,40,1030183100,H2.14,32,1086,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82527,573016,VerteilerData,863918,50,400010,4200301538,50,1030183100,H3.26,32,285,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,32,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
82527,573015,VerteilerData,863918,50,400010,4200301538,50,1030183100,H3.21,32,986,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,32,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
82527,573014,VerteilerData,863918,50,400010,4200301538,50,1030183100,H3.17,32,1086,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82531,573041,StationsverteilerData,863958,10,400010,4200301552,10,1029309000,1,250,2650,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,250,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82532,573043,VerteilerData,863933,10,400011,4200301578,10,1028505000,4.02,100,1010,"DINEN10217-1-Fe -glatt",Glatt,Flachflansch,NULL,100,1,verzinkt,0,0,1
82535,573071,VerteilerData,864070,10,400011,4200301696,10,1028505000,4.07,100,380,"DINEN10217-1-Fe -glatt",Flachflansch,Nut,NULL,100,1,verzinkt,0,0,1
82535,573072,VerteilerData,864070,10,400011,4200301696,10,1028505000,4.08,100,680,"DINEN10217-1-Fe -glatt",Flachflansch,Nut,NULL,100,1,verzinkt,0,0,1
82535,573073,VerteilerData,864070,10,400011,4200301696,10,1028505000,4.09,100,980,"DINEN10217-1-Fe -glatt",Flachflansch,Nut,NULL,100,2,verzinkt,0,0,2
82535,573074,VerteilerData,864070,10,400011,4200301696,10,1028505000,4.17,100,1195,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,100,1,verzinkt,0,0,3
82538,573086,VerteilerData,864075,10,400011,4200301690,10,1030840000,V-3,65,821,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,2
82538,573084,VerteilerData,864075,10,400011,4200301690,10,1030840000,V-1,65,3500,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,2
82538,573088,VerteilerData,864075,10,400011,4200301690,10,1030840000,V-5,65,4606,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,2
82538,573092,VerteilerData,864075,10,400011,4200301690,10,1030840000,V-7A,65,5922,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,3
82538,573090,VerteilerData,864075,10,400011,4200301690,10,1030840000,V-7,65,5922,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,8,verzinkt,0,0,16
82538,573091,VerteilerData,864075,10,400011,4200301690,10,1030840000,V-8,65,5923,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,9,verzinkt,0,0,36
82538,573087,VerteilerData,864075,10,400011,4200301690,10,1030840000,V-4,65,5997,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,4
82538,573085,VerteilerData,864075,10,400011,4200301690,10,1030840000,V-2,65,5997,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,2
82538,573089,VerteilerData,864075,10,400011,4200301690,10,1030840000,V-6,65,6235,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,4
82552,573254,VerteilerData,864253,10,400010,4200301826,10,1030952000,3,32,1148,"DINEN10217-1-Fe -glatt",Scheibe,Nut,NULL,32,12,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,12
82555,573285,VerteilerData,864266,10,400010,4200301835,10,1030560000,2,200,150,"DINEN10217-1-Fe -glatt",Flachflansch,Nut,NULL,200,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
82555,573284,VerteilerData,864266,10,400010,4200301835,10,1030560000,1,200,150,"DINEN10217-1-Fe -glatt",Flachflansch,Nut,NULL,200,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
82557,573307,VerteilerData,864274,10,400011,4200301831,10,1030755000,63,65,2101,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,1
82557,573325,VerteilerData,864274,10,400011,4200301831,10,1030755000,125,65,3257,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,2
82557,573310,VerteilerData,864274,10,400011,4200301831,10,1030755000,66,65,3785,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,1
82557,573302,VerteilerData,864274,10,400011,4200301831,10,1030755000,58,65,4175,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,4
82557,573320,VerteilerData,864274,10,400011,4200301831,10,1030755000,115,65,4274,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,2
82557,573322,VerteilerData,864274,10,400011,4200301831,10,1030755000,118,65,5246,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,2
82557,573323,VerteilerData,864274,10,400011,4200301831,10,1030755000,123,65,5315,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,1
82557,573319,VerteilerData,864274,10,400011,4200301831,10,1030755000,114,65,5800,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,2
82557,573304,VerteilerData,864274,10,400011,4200301831,10,1030755000,60,65,6375,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,4
82557,573311,VerteilerData,864274,10,400011,4200301831,10,1030755000,67,65,6597,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,2
82557,573316,VerteilerData,864274,10,400011,4200301831,10,1030755000,106,65,6656,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,3
82557,573317,VerteilerData,864274,10,400011,4200301831,10,1030755000,112,65,6750,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,4
82557,573315,VerteilerData,864274,10,400011,4200301831,10,1030755000,100,65,6863,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,4
82557,573312,VerteilerData,864274,10,400011,4200301831,10,1030755000,89,80,7046,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,verzinkt,0,0,2
82557,573314,VerteilerData,864274,10,400011,4200301831,10,1030755000,97,65,7500,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,4
82557,573324,VerteilerData,864274,10,400011,4200301831,10,1030755000,124,65,7500,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,4,verzinkt,0,0,8
82557,573303,VerteilerData,864274,10,400011,4200301831,10,1030755000,59,65,7500,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,5,verzinkt,0,0,20
82557,573305,VerteilerData,864274,10,400011,4200301831,10,1030755000,61,65,7500,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,2,verzinkt,0,0,8
82557,573321,VerteilerData,864274,10,400011,4200301831,10,1030755000,117,65,7500,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,3
82557,573308,VerteilerData,864274,10,400011,4200301831,10,1030755000,64,65,7500,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,2
82557,573318,VerteilerData,864274,10,400011,4200301831,10,1030755000,113,65,7500,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,4
82557,573313,VerteilerData,864274,10,400011,4200301831,10,1030755000,90,65,7541,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,6
82557,573306,VerteilerData,864274,10,400011,4200301831,10,1030755000,62,65,7999,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,4
82557,573309,VerteilerData,864274,10,400011,4200301831,10,1030755000,65,65,7999,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,2
82557,573326,VerteilerData,864274,10,400011,4200301831,10,1030755000,129,80,8000,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,verzinkt,0,0,3
82557,573327,VerteilerData,864274,10,400011,4200301831,10,1030755000,130,80,8000,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,verzinkt,0,0,4
82557,573301,VerteilerData,864274,10,400011,4200301831,10,1030755000,24,65,8026,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,3
82559,573417,VerteilerData,864281,20,400011,4200301833,20,1030755000,18,80,6600,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,verzinkt,0,0,6
82559,573413,VerteilerData,864281,20,400011,4200301833,20,1030755000,12,80,6650,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,verzinkt,0,0,6
82559,573414,VerteilerData,864281,20,400011,4200301833,20,1030755000,13,80,7100,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,verzinkt,0,0,4
82559,573415,VerteilerData,864281,20,400011,4200301833,20,1030755000,14,80,7500,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,5,verzinkt,0,0,20
82559,573416,VerteilerData,864281,20,400011,4200301833,20,1030755000,17,80,8600,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,verzinkt,0,0,6
82561,573544,VerteilerData,863930,10,400041,4200301595,10,1025199000,T1,65,3445,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,15
82561,573545,VerteilerData,863930,10,400041,4200301595,10,1025199000,T2,65,3505,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,15
82562,573604,VerteilerData,4420018038,10,400041,4200301708,10,0000000000,4,200,510,"DINEN10217-1-Fe -glatt",Flachflansch,Flachflansch,NULL,200,1,verzinkt,0,0,1
82562,573608,VerteilerData,4420018038,10,400041,4200301708,10,0000000000,5,125,2544,"DINEN10217-1-Fe -glatt",Flachflansch,Glatt,NULL,125,1,verzinkt,0,0,2
82562,573603,VerteilerData,4420018038,10,400041,4200301708,10,0000000000,6,150,4502,"DINEN10217-1-Fe -glatt",Glatt,Nut,NULL,150,1,verzinkt,0,0,2
82562,573602,VerteilerData,4420018038,10,400041,4200301708,10,0000000000,7,200,4700,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,200,1,verzinkt,0,0,1
82569,573454,VerteilerData,864300,20,400011,4200301909,20,1028505000,4.40,100,2100,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,100,1,verzinkt,0,0,4
82569,573455,VerteilerData,864300,20,400011,4200301909,20,1028505000,4.41,100,2100,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,100,1,verzinkt,0,0,4
82569,573456,VerteilerData,864300,20,400011,4200301909,20,1028505000,4.42,100,2100,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,100,1,verzinkt,0,0,4
82569,573457,VerteilerData,864300,20,400011,4200301909,20,1028505000,4.43,100,2100,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,100,1,verzinkt,0,0,4
82571,573478,VerteilerData,864221,10,400010,4200301813,10,1030033000,E14,32,1100,"DINEN10217-1-Fe -glatt",Nut,Scheibe,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82571,573477,VerteilerData,864221,10,400010,4200301813,10,1030033000,E10,32,1330,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,32,3,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,3
82571,573480,VerteilerData,864221,10,400010,4200301813,10,1030033000,E19,32,5200,"DINEN10217-1-Fe -glatt",Nut,Scheibe,NULL,32,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,4
82572,573503,VerteilerData,864221,20,400010,4200301813,20,1030033000,OG22,32,920,"DINEN10217-1-Fe -glatt",Nut,Scheibe,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82572,573507,VerteilerData,864221,20,400010,4200301813,20,1030033000,OG33,32,1040,"DINEN10217-1-Fe -glatt",Scheibe,Nut,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
82572,573506,VerteilerData,864221,20,400010,4200301813,20,1030033000,OG27,32,1150,"DINEN10217-1-Fe -glatt",Nut,Scheibe,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82572,573504,VerteilerData,864221,20,400010,4200301813,20,1030033000,OG25,32,3560,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
82572,573505,VerteilerData,864221,20,400010,4200301813,20,1030033000,OG26,32,4253,"DINEN10217-1-Fe -glatt",Nut,Scheibe,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
82573,573531,VerteilerData,864395,10,400011,4200302005,10,1028505000,4.02,100,1010,"DINEN10217-1-Fe -glatt",Flachflansch,Glatt,NULL,100,1,verzinkt,0,0,1
82582,573590,VerteilerData,864507,10,400010,4200302046,10,"       000",S5,32,3877,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,32,4,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,16
82583,573648,VerteilerData,864548,10,400011,4200302065,10,1030755000,116,65,2484,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,4
82583,573652,VerteilerData,864548,10,400011,4200302065,10,1030755000,120,65,2908,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,3
82583,573637,VerteilerData,864548,10,400011,4200302065,10,1030755000,75,65,3250,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,2
82583,573653,VerteilerData,864548,10,400011,4200302065,10,1030755000,136,80,4586,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,verzinkt,0,0,2
82583,573639,VerteilerData,864548,10,400011,4200302065,10,1030755000,78,65,5283,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,1
82583,573643,VerteilerData,864548,10,400011,4200302065,10,1030755000,82,65,5470,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,2
82583,573644,VerteilerData,864548,10,400011,4200302065,10,1030755000,83,65,5882,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,2
82583,573647,VerteilerData,864548,10,400011,4200302065,10,1030755000,86,65,6411,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,2
82583,573638,VerteilerData,864548,10,400011,4200302065,10,1030755000,77,65,6441,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,3
82583,573636,VerteilerData,864548,10,400011,4200302065,10,1030755000,74,65,6750,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,4
82583,573657,VerteilerData,864548,10,400011,4200302065,10,1030755000,156,80,6759,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,verzinkt,0,0,5
82583,573651,VerteilerData,864548,10,400011,4200302065,10,1030755000,119,65,7267,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,verzinkt,0,0,2
